1.0000000000000001e-07,2.0000000000000002e-07
87.09,91.97666666666667
87.09,92.10166666666667
87.09,92.10166666666667
87.09,92.10166666666667
87.09,92.10166666666667
87.06,92.10166666666667
87.06,92.10166666666667
87.06,92.10166666666667
87.06,92.10166666666667
87.06,92.10166666666667
87.06,92.10166666666667
87.06,92.10166666666667
87.06,92.09333333333333
87.06,92.09333333333333
87.06,92.09333333333333
87.07166666666667,92.09333333333333
87.06666666666666,92.09333333333333
87.05333333333333,92.09333333333333
87.05333333333333,92.08
87.05333333333333,92.08
87.05333333333333,92.08
87.05333333333333,92.08
87.09166666666667,92.08
87.09166666666667,92.08166666666666
87.09166666666667,92.08166666666666
87.09166666666667,92.08166666666666
87.09166666666667,92.08166666666666
87.09166666666667,92.08166666666666
87.09166666666667,92.08166666666666
87.09166666666667,92.08166666666666
87.085,92.03666666666666
87.085,92.04166666666667
87.085,92.04166666666667
87.085,92.04166666666667
87.085,92.04166666666667
87.085,92.04166666666667
87.085,92.04166666666667
87.085,92.04166666666667
87.085,92.04166666666667
87.085,92.04166666666667
87.085,92.04166666666667
87.09166666666667,92.045
87.09166666666667,92.045
87.09166666666667,92.045
87.09166666666667,92.045
87.09333333333333,91.99833333333333
87.10333333333334,92.065
87.10333333333334,92.065
87.10333333333334,92.065
87.03333333333333,92.065
87.03333333333333,92.065
87.03333333333333,92.065
87.03333333333333,92.065
87.03333333333333,92.065
87.03333333333333,92.04333333333334
87.03333333333333,92.03333333333333
87.03333333333333,92.03333333333333
87.03333333333333,92.03333333333333
87.03333333333333,92.03333333333333
87.03333333333333,92.03666666666666
87.03333333333333,92.045
87.03333333333333,92.045
87.03333333333333,92.05333333333333
87.03333333333333,92.05333333333333
87.03333333333333,92.05666666666667
87.03333333333333,92.05666666666667
87.03333333333333,92.05666666666667
87.03333333333333,92.05666666666667
87.03333333333333,92.05666666666667
87.03333333333333,92.05666666666667
87.04333333333334,92.05666666666667
87.04333333333334,92.08166666666666
87.04333333333334,92.08166666666666
87.04333333333334,92.08166666666666
87.04333333333334,92.08166666666666
87.04333333333334,92.08166666666666
87.04333333333334,92.08166666666666
87.04333333333334,92.08166666666666
87.04333333333334,92.08166666666666
87.04333333333334,92.08166666666666
87.04333333333334,92.08833333333334
87.04333333333334,92.08833333333334
87.04333333333334,92.08833333333334
87.04333333333334,92.08833333333334
87.04333333333334,92.08833333333334
87.04333333333334,92.08166666666666
87.04333333333334,92.06833333333333
87.04333333333334,92.06833333333333
87.04333333333334,92.06833333333333
87.04333333333334,92.07
87.04333333333334,92.07
87.04333333333334,92.07
87.04333333333334,92.07
87.04333333333334,92.07
87.04333333333334,92.07
87.04333333333334,92.07
87.04333333333334,92.07
87.04333333333334,92.09833333333333
87.04333333333334,92.09833333333333
87.05833333333334,92.09833333333333
87.05833333333334,92.09166666666667
